
Aspects|1979|00000519.txt
Elton|1979|00000519.txt
John|1979|00000519.txt
O|1979|00000519.txt
O|1979|00000519.txt
Best|1979|00000519.txt
WABC|1979|00000519.txt
WPLJ|1979|00000519.txt
People|1979|00000519.txt
Magazine|1979|00000519.txt
Box|1979|00000519.txt
Office|1979|00000519.txt
House|1979|00000519.txt
BBC|1979|00000519.txt
Iri|1979|00000608.txt
Houston|1979|00000608.txt
Astros|1979|00000608.txt
California|1979|00000608.txt
Angels|1979|00000608.txt
New|1979|00000608.txt
York|1979|00000608.txt
Yankees|1979|00000608.txt
Los|1979|00000608.txt
Angeles|1979|00000608.txt
Dodgers|1979|00000608.txt
Bulldogs|1979|00000608.txt
Associated|1979|00000608.txt
Press|1979|00000608.txt
Tro|1979|00000608.txt
-|1979|00000608.txt
jans|1979|00000608.txt
UCLA|1979|00000608.txt
USC|1979|00000608.txt
Boston|1979|00000608.txt
State|1979|00000608.txt
SUNY|1979|00000608.txt
Albany|1979|00000608.txt
State|1979|00000608.txt
New|1979|00000608.txt
York|1979|00000608.txt
Mets|1979|00000608.txt
Freddie|1979|00000608.txt
Patek|1979|00000608.txt
Rowland|1979|00000608.txt
Ofﬁce|1979|00000608.txt
Fordham|1979|00000608.txt
Ford|1979|00000608.txt
Fordham|1979|00000608.txt
SA|1979|00000608.txt
Contact|1979|00000608.txt
Office|1979|00000608.txt
Albany|1979|00000608.txt
State|1979|00000608.txt
Coast|1979|00000608.txt
Guard|1979|00000608.txt
Academy|1979|00000608.txt
McGill|1979|00000608.txt
Coast|1979|00000608.txt
Guard|1979|00000608.txt
McGill|1979|00000608.txt
University|1979|00000608.txt
Vermont|1979|00000608.txt
University|1979|00000608.txt
Albany|1979|00000608.txt
State|1979|00000608.txt
Orange|1979|00000608.txt
C|1979|00000608.txt
University|1979|00000608.txt
Pool|1979|00000608.txt
McGill|1979|00000608.txt
Universi|1979|00000608.txt
Coast|1979|00000608.txt
Guard|1979|00000608.txt
McGill|1979|00000608.txt
University|1979|00000608.txt
Coast|1979|00000608.txt
Guard|1979|00000608.txt
McGill|1979|00000608.txt
Orange|1979|00000608.txt
C|1979|00000608.txt
McGill|1979|00000608.txt
Coast|1979|00000608.txt
Guard|1979|00000608.txt
Coast|1979|00000608.txt
Guard|1979|00000608.txt
Coast|1979|00000608.txt
