
Indian|1970|00000190.txt
Quad|1970|00000190.txt
Colonial|1970|00000190.txt
Quad|1970|00000190.txt
West|1970|00000190.txt
Podium|1970|00000190.txt
Colonial|1970|00000190.txt
Quad|1970|00000190.txt
Pierce|1970|00000190.txt
Hall|1970|00000190.txt
Albany|1970|00000190.txt
State|1970|00000190.txt
Campus|1970|00000190.txt
Albany|1970|00000190.txt
Stair|1970|00000190.txt
Albany|1970|00000190.txt
Albany|1970|00000196.txt
State|1970|00000196.txt
SOE|1970|00000196.txt
New|1970|00000196.txt
York|1970|00000196.txt
Albany|1970|00000196.txt
Albany|1970|00000196.txt
WcstcrIo|1970|00000196.txt
Island|1970|00000196.txt
Patroon|1970|00000196.txt
Creek|1970|00000196.txt
Albany|1970|00000196.txt
Patroon|1970|00000196.txt
Creek|1970|00000196.txt
Albany|1970|00000196.txt
Albany|1970|00000196.txt
Hudson|1970|00000196.txt
Albany|1970|00000196.txt
Albany|1970|00000196.txt
Middle|1970|00000196.txt
East|1970|00000196.txt
West|1970|00000196.txt
Bank|1970|00000196.txt
Golan|1970|00000196.txt
Heights|1970|00000196.txt
Israel|1970|00000196.txt
Great|1970|00000196.txt
Britain|1970|00000196.txt
France|1970|00000196.txt
Israel|1970|00000196.txt
West|1970|00000196.txt
East|1970|00000196.txt
Albania|1970|00000196.txt
BLACKSPHEMY|1970|00000196.txt
Boulder|1970|00000129.txt
Colorado|1970|00000129.txt
Berkeley|1970|00000129.txt
ALBANY|1970|00000129.txt
Austria|1970|00000129.txt
Europe|1970|00000129.txt
ALBANY|1970|00000129.txt
Antlioii|1970|00000129.txt
Columbus|1970|00000129.txt
Freshman|1970|00000129.txt
Summer|1970|00000129.txt
Language|1970|00000129.txt
Pro|1970|00000129.txt
Canada|1970|00000129.txt
France|1970|00000129.txt
Germany|1970|00000129.txt
Italy|1970|00000129.txt
Portugal|1970|00000129.txt
Puerto|1970|00000129.txt
Rico|1970|00000129.txt
Spain|1970|00000129.txt
Campus|1970|00000129.txt
Center|1970|00000129.txt
Ballroom|1970|00000129.txt
US|1970|00000129.txt
Indian|1970|00000129.txt
Quad|1970|00000129.txt
AUSTRIA|1970|00000129.txt
Munich|1970|00000129.txt
Israel|1970|00000129.txt
Washington|1970|00000129.txt
Israel|1970|00000129.txt
Israel|1970|00000129.txt
Europe|1970|00000129.txt
Palestine|1970|00000129.txt
Israel|1970|00000129.txt
Middle|1970|00000129.txt
East|1970|00000129.txt
Cyprus|1970|00000129.txt
Jerusalem|1970|00000129.txt
Albany|1970|00000129.txt
West|1970|00000129.txt
Podium|1970|00000129.txt
Ireland|1970|00000129.txt
Brazil|1970|00000129.txt
Campus|1970|00000046.txt
Center|1970|00000046.txt
Albany|1970|00000046.txt
West|1970|00000046.txt
Side|1970|00000046.txt
Story|1970|00000046.txt
Albany|1970|00000046.txt
United|1970|00000046.txt
States|1970|00000046.txt
Manpower|1970|00000046.txt
Birmingham|1970|00000046.txt
Newcastle|1970|00000046.txt
France|1970|00000046.txt
Portugal|1970|00000046.txt
Holland|1970|00000046.txt
Switzerland|1970|00000046.txt
Vicotrian|1970|00000046.txt
Melbourne|1970|00000046.txt
Buffalo|1970|00000046.txt
New|1970|00000046.txt
York|1970|00000046.txt
State|1970|00000046.txt
Albany|1970|00000046.txt
Buffalo|1970|00000046.txt
New|1970|00000046.txt
York|1970|00000046.txt
Rochester|1970|00000046.txt
Syracuse|1970|00000046.txt
Yonkers|1970|00000046.txt
WASHINGTON|1970|00000046.txt
Uppnl|1970|00000046.txt
New|1970|00000046.txt
York|1970|00000046.txt
Santa|1970|00000046.txt
Barbara|1970|00000046.txt
Buffalo|1970|00000046.txt
Clark|1970|00000046.txt
Gym|1970|00000046.txt
MENANDS|1970|00000046.txt
Baghdad|1970|00000046.txt
Central|1970|00000046.txt
Avenue|1970|00000046.txt
Baghdad|1970|00000046.txt
United|1970|00000116.txt
States|1970|00000116.txt
Wisconsin|1970|00000116.txt
Washington|1970|00000116.txt
Denver|1970|00000116.txt
Pittsburgh|1970|00000116.txt
Iowa|1970|00000116.txt
Ulll|1970|00000116.txt
Hill|1970|00000116.txt
ALBANY|1970|00000116.txt
Faculty|1970|00000137.txt
Lounge|1970|00000137.txt
Earth|1970|00000137.txt
Albany|1970|00000137.txt
Saratoga|1970|00000137.txt
Saratoga|1970|00000137.txt
Racetrack|1970|00000137.txt
Austria|1970|00000137.txt
Switzerland|1970|00000137.txt
Costa|1970|00000137.txt
Rica|1970|00000137.txt
Denmark|1970|00000137.txt
Puerto|1970|00000137.txt
Rico|1970|00000137.txt
France|1970|00000137.txt
Mexico|1970|00000137.txt
Italy|1970|00000137.txt
Greece|1970|00000137.txt
Germany|1970|00000137.txt
India|1970|00000137.txt
Great|1970|00000137.txt
Britain|1970|00000137.txt
Singapore|1970|00000137.txt
Malta|1970|00000137.txt
Perimeter|1970|00000137.txt
Road|1970|00000137.txt
Albany|1970|00000137.txt
Brazil|1970|00000137.txt
Hamilton|1970|00000137.txt
Hall|1970|00000137.txt
Kappa|1970|00000137.txt
Delta|1970|00000137.txt
Bcla|1970|00000137.txt
Phi|1970|00000137.txt
Sigma|1970|00000137.txt
Alpha|1970|00000137.txt
Pi|1970|00000137.txt
Alpha|1970|00000137.txt
NEW|1970|00000137.txt
YORK|1970|00000137.txt
New|1970|00000137.txt
York|1970|00000137.txt
New|1970|00000137.txt
York|1970|00000137.txt
City|1970|00000137.txt
San|1970|00000137.txt
Rafael|1970|00000137.txt
Calif|1970|00000137.txt
California|1970|00000137.txt
JFK|1970|00000137.txt
New|1970|00000137.txt
York|1970|00000137.txt
Cali|1970|00000137.txt
-|1970|00000137.txt
fornia|1970|00000137.txt
New|1970|00000137.txt
York|1970|00000137.txt
New|1970|00000137.txt
York|1970|00000137.txt
New|1970|00000137.txt
York|1970|00000137.txt
Cuba|1970|00000137.txt
Poindcxter|1970|00000137.txt
Puerto|1970|00000137.txt
Rico|1970|00000137.txt
Campus|1970|00000137.txt
Center|1970|00000137.txt
Puerto|1970|00000137.txt
Rico|1970|00000137.txt
New|1970|00000137.txt
Vork|1970|00000137.txt
Indlan|1970|00000137.txt
Quad|1970|00000137.txt
Cayuga|1970|00000137.txt
Alumnl|1970|00000137.txt
Quad|1970|00000137.txt
Waterbury|1970|00000137.txt
Hall|1970|00000137.txt
Albany|1970|00000011.txt
Cortland|1970|00000011.txt
New|1970|00000011.txt
Paltz|1970|00000011.txt
Albany|1970|00000011.txt
Albany|1970|00000011.txt
New|1970|00000011.txt
Paltz|1970|00000011.txt
Albany|1970|00000011.txt
Albany|1970|00000011.txt
Jordan|1970|00000011.txt
Albany|1970|00000011.txt
New|1970|00000011.txt
Paltz|1970|00000011.txt
Siena|1970|00000011.txt
Frosh|1970|00000011.txt
Albany|1970|00000011.txt
Albany|1970|00000011.txt
Siena|1970|00000011.txt
Albany|1970|00000011.txt
Albany|1970|00000011.txt
New|1970|00000011.txt
Paltz|1970|00000011.txt
Albany|1970|00000011.txt
Siena|1970|00000011.txt
Albany|1970|00000011.txt
LONG|1970|00000011.txt
ISLAND|1970|00000011.txt
Mineola|1970|00000011.txt
Vietnam|1970|00000011.txt
Albany|1970|00000011.txt
Stuyvesant|1970|00000011.txt
Tower|1970|00000011.txt
Campus|1970|00000011.txt
Center|1970|00000011.txt
Campus|1970|00000011.txt
Center|1970|00000011.txt
NEW|1970|00000168.txt
YORK|1970|00000168.txt
NEW|1970|00000168.txt
YORK|1970|00000168.txt
California|1970|00000168.txt
Illinois|1970|00000168.txt
New|1970|00000168.txt
York|1970|00000168.txt
Connecticut|1970|00000168.txt
US|1970|00000168.txt
Nassau|1970|00000168.txt
County|1970|00000168.txt
New|1970|00000168.txt
York|1970|00000168.txt
State|1970|00000168.txt
America|1970|00000168.txt
America|1970|00000168.txt
Florida|1970|00000168.txt
Chile|1970|00000168.txt
Indiana|1970|00000168.txt
Massachusetts|1970|00000168.txt
Nebraska|1970|00000168.txt
Ilruska|1970|00000168.txt
Virginia|1970|00000168.txt
Indiana|1970|00000168.txt
Rhodc|1970|00000168.txt
Island|1970|00000168.txt
Colorado|1970|00000168.txt
Georgia|1970|00000168.txt
Idaho|1970|00000168.txt
Iowa|1970|00000168.txt
Kansas|1970|00000168.txt
Maine|1970|00000168.txt
Maryland|1970|00000168.txt
Michigan|1970|00000168.txt
New|1970|00000168.txt
York|1970|00000168.txt
Albany|1970|00000168.txt
troop|1970|00000168.txt
Creek|1970|00000168.txt
Creek|1970|00000168.txt
Albany|1970|00000168.txt
Albany|1970|00000168.txt
Campus|1970|00000168.txt
Center|1970|00000168.txt
ALBANY|1970|00000101.txt
Albany|1970|00000101.txt
North|1970|00000101.txt
Vietnam|1970|00000101.txt
US|1970|00000101.txt
South|1970|00000101.txt
East|1970|00000101.txt
Asia|1970|00000101.txt
America|1970|00000101.txt
Southeast|1970|00000101.txt
Asia|1970|00000101.txt
South|1970|00000101.txt
East|1970|00000101.txt
Asia|1970|00000101.txt
Washington|1970|00000101.txt
South|1970|00000101.txt
Vietnam|1970|00000101.txt
Cambodia|1970|00000101.txt
Trinidad|1970|00000101.txt
South|1970|00000101.txt
Vietnam|1970|00000101.txt
Cambodia|1970|00000101.txt
Vietnam|1970|00000101.txt
Cambodia|1970|00000101.txt
Cambodia|1970|00000101.txt
South|1970|00000101.txt
East|1970|00000101.txt
Asia|1970|00000101.txt
Albany|1970|00000101.txt
Campus|1970|00000101.txt
Center|1970|00000101.txt
Albany|1970|00000101.txt
Capitol|1970|00000101.txt
Building|1970|00000101.txt
Albany|1970|00000101.txt
Capitol|1970|00000101.txt
Broadway|1970|00000101.txt
State|1970|00000101.txt
Street|1970|00000101.txt
Washington|1970|00000101.txt
Avenue|1970|00000101.txt
Broadway|1970|00000101.txt
Albany|1970|00000101.txt
Federal|1970|00000101.txt
Building|1970|00000101.txt
Albany|1970|00000101.txt
Albany|1970|00000101.txt
Albany|1970|00000101.txt
Medical|1970|00000101.txt
Center|1970|00000101.txt
Sierra|1970|00000101.txt
Capitol|1970|00000101.txt
Capitol|1970|00000101.txt
Capitol|1970|00000101.txt
Capitol|1970|00000101.txt
Broadway|1970|00000101.txt
Cambodia|1970|00000101.txt
Albany|1970|00000101.txt
Kauai|1970|00000101.txt
New|1970|00000103.txt
York|1970|00000103.txt
State|1970|00000103.txt
Albany|1970|00000103.txt
Campus|1970|00000103.txt
Center|1970|00000103.txt
Colonial|1970|00000103.txt
Quad|1970|00000103.txt
Buffalo|1970|00000103.txt
Harpur|1970|00000103.txt
Binghamton|1970|00000103.txt
Flushing|1970|00000103.txt
Long|1970|00000103.txt
island|1970|00000103.txt
Expressway|1970|00000103.txt
New|1970|00000103.txt
York|1970|00000103.txt
Columbia|1970|00000103.txt
Columbia|1970|00000103.txt
Rochester|1970|00000103.txt
China|1970|00000103.txt
Wuhlngton|1970|00000103.txt
Avenue|1970|00000103.txt
Washington|1970|00000103.txt
Albany|1970|00000103.txt
Vietnam|1970|00000103.txt
Federal|1970|00000103.txt
Building|1970|00000103.txt
Albany|1970|00000103.txt
Wall|1970|00000103.txt
St|1970|00000103.txt
New|1970|00000103.txt
York|1970|00000103.txt
City|1970|00000103.txt
Capitol|1970|00000103.txt
Washington|1970|00000103.txt
Albany|1970|00000103.txt
Lenstne|1970|00000095.txt
Lensme|1970|00000095.txt
Lensine|1970|00000095.txt
Albany|1970|00000095.txt
Albany|1970|00000095.txt
Germany|1970|00000095.txt
Germany|1970|00000095.txt
Germany|1970|00000095.txt
Russia|1970|00000095.txt
Formal|1970|00000095.txt
Gardens|1970|00000095.txt
Buffalo|1970|00000095.txt
Tltc|1970|00000095.txt
Erie|1970|00000095.txt
County|1970|00000095.txt
Albany|1970|00000095.txt
Eastmancolor|1970|00000095.txt
Stony|1970|00000095.txt
Brook|1970|00000095.txt
Stony|1970|00000095.txt
Brook|1970|00000095.txt
Stony|1970|00000095.txt
Brook|1970|00000095.txt
Colombia|1970|00000150.txt
Ncshabur|1970|00000150.txt
Albany|1970|00000150.txt
US|1970|00000150.txt
Jir|1970|00000150.txt
Fla|1970|00000150.txt
US|1970|00000150.txt
Albany|1970|00000150.txt
Oregon|1970|00000150.txt
US|1970|00000150.txt
United|1970|00000150.txt
States|1970|00000150.txt
Southeast|1970|00000150.txt
Asia|1970|00000150.txt
South|1970|00000150.txt
Vietnam|1970|00000150.txt
Asia|1970|00000150.txt
United|1970|00000150.txt
States|1970|00000150.txt
South|1970|00000150.txt
Vietnam|1970|00000150.txt
United|1970|00000150.txt
States|1970|00000150.txt
Cambodia|1970|00000150.txt
Southeast|1970|00000150.txt
Asia|1970|00000150.txt
United|1970|00000150.txt
States|1970|00000150.txt
Western|1970|00000150.txt
Avenue|1970|00000150.txt
Capitol|1970|00000150.txt
Building|1970|00000150.txt
South|1970|00000150.txt
-|1970|00000150.txt
east|1970|00000150.txt
Asia|1970|00000150.txt
Albany|1970|00000150.txt
ALBANY|1970|00000047.txt
Campus|1970|00000047.txt
Center|1970|00000047.txt
New|1970|00000047.txt
York|1970|00000047.txt
Albany|1970|00000047.txt
Iliili|1970|00000047.txt
Albany|1970|00000047.txt
Albany|1970|00000047.txt
Albany|1970|00000047.txt
Miami|1970|00000134.txt
America|1970|00000134.txt
United|1970|00000134.txt
States|1970|00000134.txt
Campus|1970|00000134.txt
Center|1970|00000134.txt
DC|1970|00000134.txt
Mohawk|1970|00000134.txt
Mall|1970|00000134.txt
Niskayuna|1970|00000134.txt
Albany|1970|00000134.txt
San|1970|00000134.txt
Francisco|1970|00000134.txt
State|1970|00000134.txt
Col|1970|00000134.txt
Milwaukee|1970|00000134.txt
New|1970|00000134.txt
York|1970|00000134.txt
Film|1970|00000134.txt
Soci|1970|00000134.txt
-|1970|00000134.txt
ety|1970|00000134.txt
of|1970|00000134.txt
Lincoln|1970|00000134.txt
Center|1970|00000134.txt
New|1970|00000134.txt
York|1970|00000134.txt
Philharmonic|1970|00000134.txt
Hall|1970|00000134.txt
Lincoln|1970|00000134.txt
Center|1970|00000134.txt
Los|1970|00000134.txt
Angeles|1970|00000134.txt
Paris|1970|00000134.txt
San|1970|00000134.txt
Francisco|1970|00000134.txt
State|1970|00000134.txt
San|1970|00000134.txt
Francisco|1970|00000134.txt
State|1970|00000134.txt
Albany|1970|00000134.txt
Recital|1970|00000134.txt
Hall|1970|00000134.txt
Albany|1970|00000134.txt
Rccital|1970|00000134.txt
Hall|1970|00000134.txt
Buffalo|1970|00000134.txt
England|1970|00000134.txt
England|1970|00000134.txt
London|1970|00000134.txt
Buffalo|1970|00000052.txt
Middle|1970|00000052.txt
East|1970|00000052.txt
State|1970|00000052.txt
Quad|1970|00000052.txt
Flag|1970|00000052.txt
Room|1970|00000052.txt
Cranberry|1970|00000052.txt
Lake|1970|00000052.txt
Field|1970|00000052.txt
Station|1970|00000052.txt
Albany|1970|00000052.txt
Albany|1970|00000052.txt
America|1970|00000052.txt
Jr|1970|00000052.txt
Albany|1970|00000052.txt
Campus|1970|00000052.txt
Center|1970|00000052.txt
BUSCN|1970|00000052.txt
COLUMBUS|1970|00000052.txt
JACKSONVILLE|1970|00000052.txt
Albany|1970|00000052.txt
Albany|1970|00000052.txt
Albany|1970|00000052.txt
Pierce|1970|00000175.txt
Hall|1970|00000175.txt
Albany|1970|00000175.txt
America|1970|00000175.txt
New|1970|00000175.txt
York|1970|00000175.txt
NY|1970|00000175.txt
Pierce|1970|00000175.txt
Hall|1970|00000175.txt
Albany|1970|00000175.txt
Viet|1970|00000175.txt
Rock|1970|00000175.txt
BUDAPEST|1970|00000175.txt
ALBANY|1970|00000175.txt
Hollywood|1970|00000175.txt
PACIFIC|1970|00000175.txt
ALBANY|1970|00000022.txt
Physics|1970|00000022.txt
Lounge|1970|00000022.txt
Fireplace|1970|00000022.txt
Lounge|1970|00000022.txt
Middle|1970|00000022.txt
East|1970|00000022.txt
Alaska|1970|00000022.txt
Campus|1970|00000022.txt
Center|1970|00000022.txt
Ballroom|1970|00000022.txt
Middle|1970|00000022.txt
East|1970|00000022.txt
Albany|1970|00000022.txt
Washington|1970|00000022.txt
Avenue|1970|00000022.txt
Campus|1970|00000022.txt
Center|1970|00000022.txt
Assembly|1970|00000022.txt
Hall|1970|00000022.txt
Albany|1970|00000022.txt
Vietnam|1970|00000022.txt
Iurther|1970|00000022.txt
ALBANY|1970|00000022.txt
Detroit|1970|00000022.txt
SUNYA|1970|00000022.txt
Campus|1970|00000022.txt
Center|1970|00000022.txt
Madison|1970|00000022.txt
Avenue|1970|00000022.txt
New|1970|00000022.txt
Jersey|1970|00000022.txt
Albany|1970|00000022.txt
State|1970|00000022.txt
Albany|1970|00000022.txt
Guadalajara|1970|00000022.txt
Mexico|1970|00000022.txt
Albany|1970|00000022.txt
Washington|1970|00000022.txt
New|1970|00000004.txt
York|1970|00000004.txt
Titties|1970|00000004.txt
Biafra|1970|00000004.txt
Albany|1970|00000004.txt
Campus|1970|00000004.txt
Center|1970|00000004.txt
Albany|1970|00000004.txt
Siena|1970|00000004.txt
California|1970|00000004.txt
Plattsburg|1970|00000004.txt
Siena|1970|00000004.txt
Okeledo|1970|00000004.txt
Nigeria|1970|00000004.txt
Albany|1970|00000171.txt
Beard|1970|00000171.txt
Albany|1970|00000171.txt
ALBANY|1970|00000171.txt
Patroon|1970|00000171.txt
Creek|1970|00000171.txt
New|1970|00000171.txt
York|1970|00000171.txt
City|1970|00000171.txt
Albany|1970|00000171.txt
Alice|1970|00000171.txt
Albany|1970|00000171.txt
Sliitcnon|1970|00000171.txt
Dene|1970|00000171.txt
New|1970|00000171.txt
York|1970|00000171.txt
State|1970|00000171.txt
NEW|1970|00000171.txt
YORK|1970|00000171.txt
WASHINGTON|1970|00000171.txt
Aiiicrika|1970|00000171.txt
Wiisliinglon|1970|00000171.txt
Albany|1970|00000171.txt
France|1970|00000171.txt
New|1970|00000171.txt
York|1970|00000171.txt
Albany|1970|00000171.txt
Albany|1970|00000171.txt
ALBANY|1970|00000068.txt
Litera|1970|00000068.txt
Ithaca|1970|00000068.txt
Chicago|1970|00000068.txt
Campus|1970|00000068.txt
Center|1970|00000068.txt
Israel|1970|00000068.txt
Italy|1970|00000068.txt
Spuin|1970|00000068.txt
Portu|1970|00000068.txt
Germany|1970|00000068.txt
Pucrto|1970|00000068.txt
Rico|1970|00000068.txt
BOSTON|1970|00000068.txt
Berkeley|1970|00000068.txt
Buﬂalo|1970|00000068.txt
-|1970|00000068.txt
Vletnam|1970|00000068.txt
-|1970|00000068.txt
Columbia|1970|00000068.txt
Vietnam|1970|00000068.txt
Penitentiary|1970|00000068.txt
Cambodia|1970|00000068.txt
Washington|1970|00000068.txt
Vietnam|1970|00000068.txt
Washington|1970|00000068.txt
Vietnam|1970|00000068.txt
ALBANY|1970|00000062.txt
New|1970|00000062.txt
York|1970|00000062.txt
Albany|1970|00000062.txt
Canada|1970|00000062.txt
Maine|1970|00000062.txt
California|1970|00000062.txt
Litera|1970|00000062.txt
Albany|1970|00000062.txt
Buffalo|1970|00000062.txt
Europe|1970|00000062.txt
Europe|1970|00000062.txt
Inter|1970|00000062.txt
Holland|1970|00000062.txt
Aualrin|1970|00000062.txt
Buffalo|1970|00000062.txt
Rio|1970|00000062.txt
Laiham|1970|00000062.txt
Chicago|1970|00000067.txt
California|1970|00000067.txt
America|1970|00000067.txt
ALBANY|1970|00000067.txt
England|1970|00000067.txt
Capitol|1970|00000067.txt
Manhattan|1970|00000067.txt
Vietnam|1970|00000067.txt
Laos|1970|00000067.txt
ALBANY|1970|00000067.txt
Albany|1970|00000067.txt
Adelphi|1970|00000067.txt
Albany|1970|00000067.txt
Albany|1970|00000067.txt
Albany|1970|00000067.txt
Albany|1970|00000067.txt
ISTANBUL|1970|00000067.txt
YUGOSLAVIA|1970|00000067.txt
Ixolliliou|1970|00000067.txt
Leningrad|1970|00000067.txt
Moscow|1970|00000067.txt
Kiev|1970|00000067.txt
Istanbul|1970|00000067.txt
Albany|1970|00000067.txt
Massachusetts|1970|00000067.txt
Campus|1970|00000067.txt
Center|1970|00000067.txt
Lobby|1970|00000067.txt
ALBANY|1970|00000089.txt
States|1970|00000089.txt
Fort|1970|00000089.txt
Hamilton|1970|00000089.txt
Hamilton|1970|00000089.txt
New|1970|00000089.txt
York|1970|00000089.txt
City|1970|00000089.txt
Saratoga|1970|00000089.txt
Law|1970|00000089.txt
Commune|1970|00000089.txt
Connecticut|1970|00000089.txt
Skidmore|1970|00000089.txt
South|1970|00000089.txt
Carolina|1970|00000089.txt
Albany|1970|00000039.txt
Jordan|1970|00000039.txt
Oswego|1970|00000039.txt
ALBANY|1970|00000039.txt
Albany|1970|00000039.txt
Albany|1970|00000039.txt
Europe|1970|00000039.txt
Waterbury|1970|00000039.txt
Waterbury|1970|00000039.txt
Fulton|1970|00000039.txt
Albany|1970|00000039.txt
Binghamton|1970|00000039.txt
Rochester|1970|00000039.txt
Albany|1970|00000039.txt
Binghamton|1970|00000039.txt
Buffalo|1970|00000039.txt
Albany|1970|00000039.txt
St|1970|00000039.txt
Buffalo|1970|00000039.txt
Syracuse|1970|00000039.txt
Albany|1970|00000039.txt
EUROPE|1970|00000039.txt
Europe|1970|00000039.txt
Europe|1970|00000039.txt
Greear|1970|00000039.txt
Wanton|1970|00000039.txt
Waterbury|1970|00000039.txt
Hall|1970|00000039.txt
Albany|1970|00000039.txt
Sierra|1970|00000039.txt
Mid|1970|00000039.txt
-|1970|00000039.txt
City|1970|00000039.txt
Shopping|1970|00000039.txt
Center|1970|00000039.txt
Menands|1970|00000039.txt
Don|1970|00000039.txt
York|1970|00000039.txt
West|1970|00000039.txt
Coast|1970|00000039.txt
Albany|1970|00000039.txt
Chicago|1970|00000039.txt
Albany|1970|00000039.txt
Lottdonville|1970|00000039.txt
Bryn|1970|00000039.txt
Mawr|1970|00000039.txt
Bookshop|1970|00000039.txt
Arcadia|1970|00000039.txt
Avcnue|1970|00000039.txt
New|1970|00000039.txt
York|1970|00000039.txt
City|1970|00000039.txt
Pennsylvania|1970|00000039.txt
Bryn|1970|00000039.txt
Mawr|1970|00000039.txt
Western|1970|00000039.txt
Avenue|1970|00000039.txt
Seneca|1970|00000039.txt
United|1970|00000039.txt
States|1970|00000039.txt
Budapest|1970|00000039.txt
United|1970|00000039.txt
States|1970|00000039.txt
THE|1970|00000039.txt
CELLAR|1970|00000039.txt
Princeton|1970|00000039.txt
New|1970|00000039.txt
Jersey|1970|00000039.txt
Boccherlni|1970|00000039.txt
Albany|1970|00000039.txt
Mid|1970|00000039.txt
-|1970|00000039.txt
dle|1970|00000039.txt
East|1970|00000039.txt
Baghdad|1970|00000039.txt
Baghdad|1970|00000039.txt
Central|1970|00000039.txt
Avenue|1970|00000039.txt
Baghdad|1970|00000039.txt
Albany|1970|00000060.txt
Albany|1970|00000060.txt
Manhattan|1970|00000060.txt
Albany|1970|00000060.txt
Albany|1970|00000060.txt
Albany|1970|00000060.txt
United|1970|00000060.txt
States|1970|00000060.txt
Albany|1970|00000060.txt
Campus|1970|00000060.txt
Albany|1970|00000060.txt
Whiteface|1970|00000060.txt
Mountain|1970|00000060.txt
Vietnam|1970|00000075.txt
Vietnam|1970|00000075.txt
Albany|1970|00000075.txt
Albany|1970|00000075.txt
Washington|1970|00000075.txt
Albany|1970|00000075.txt
US|1970|00000075.txt
Vietnam|1970|00000075.txt
Albany|1970|00000075.txt
Campus|1970|00000075.txt
CampusProtest|1970|00000075.txt
CHICAGO|1970|00000075.txt
Saratogu|1970|00000075.txt
Springs|1970|00000075.txt
ALBANY|1970|00000075.txt
CALIF|1970|00000075.txt
Andover|1970|00000075.txt
Mass|1970|00000075.txt
Colonial|1970|00000075.txt
Quad|1970|00000075.txt
Albany|1970|00000075.txt
Pennsylvania|1970|00000075.txt
Albany|1970|00000075.txt
ALBANY|1970|00000075.txt
Chicago|1970|00000075.txt
Albany|1970|00000188.txt
ALBANY|1970|00000188.txt
Washington|1970|00000188.txt
Avenue|1970|00000188.txt
Albany|1970|00000188.txt
NY|1970|00000188.txt
Belles|1970|00000188.txt
Lettrcs|1970|00000188.txt
Broadway|1970|00000188.txt
America|1970|00000188.txt
Imlllea|1970|00000188.txt
ALBANY|1970|00000188.txt
America|1970|00000188.txt
Albany|1970|00000188.txt
Albany|1970|00000188.txt
Albany|1970|00000188.txt
Sliill|1970|00000188.txt
AUSTRIA|1970|00000188.txt
Munich|1970|00000188.txt
Alpine|1970|00000188.txt
County|1970|00000188.txt
Cnlil|1970|00000188.txt
Albany|1970|00000188.txt
ALBANY|1970|00000063.txt
Albany|1970|00000063.txt
Sludnl|1970|00000063.txt
Hometown|1970|00000063.txt
China|1970|00000063.txt
Cafeteria|1970|00000063.txt
Eastman|1970|00000063.txt
Tower|1970|00000063.txt
Livingston|1970|00000063.txt
Tower|1970|00000063.txt
Albany|1970|00000063.txt
Sunken|1970|00000063.txt
Gardens|1970|00000063.txt
Al|1970|00000063.txt
-|1970|00000063.txt
bany|1970|00000063.txt
area|1970|00000063.txt
Albany|1970|00000063.txt
Albany|1970|00000063.txt
Vietnam|1970|00000063.txt
Albany|1970|00000063.txt
County|1970|00000063.txt
Po|1970|00000063.txt
Albany|1970|00000063.txt
Penitentiary|1970|00000063.txt
US|1970|00000063.txt
Washington|1970|00000063.txt
Campus|1970|00000172.txt
Center|1970|00000172.txt
Albany|1970|00000172.txt
State|1970|00000172.txt
Downtown|1970|00000172.txt
Campus|1970|00000172.txt
Center|1970|00000172.txt
ALBANY|1970|00000172.txt
Waterbury|1970|00000172.txt
Singapore|1970|00000172.txt
Albany|1970|00000186.txt
Orchestra|1970|00000186.txt
Lafayette|1970|00000186.txt
SCHENECTADY|1970|00000186.txt
Paris|1970|00000186.txt
Illli|1970|00000186.txt
SUNYA|1970|00000186.txt
Campus|1970|00000186.txt
Center|1970|00000186.txt
Ballroom|1970|00000186.txt
Albany|1970|00000186.txt
Nagano|1970|00000186.txt
Albany|1970|00000186.txt
Main|1970|00000186.txt
Lounge|1970|00000186.txt
of|1970|00000186.txt
the|1970|00000186.txt
Campus|1970|00000186.txt
Center|1970|00000186.txt
ALBANY|1970|00000186.txt
