
Albany|1962|00000013.txt
Utica|1962|00000013.txt
Sieiia|1962|00000013.txt
Rochester|1962|00000013.txt
New|1962|00000013.txt
Paltz|1962|00000013.txt
Oswego|1962|00000013.txt
New|1962|00000013.txt
Paltz|1962|00000013.txt
Postdani|1962|00000013.txt
Plattsburgh|1962|00000013.txt
New|1962|00000013.txt
Paltz|1962|00000013.txt
Oswego|1962|00000013.txt
Plattsburgh|1962|00000013.txt
New|1962|00000013.txt
England|1962|00000013.txt
States|1962|00000013.txt
Canada|1962|00000013.txt
New|1962|00000013.txt
York|1962|00000013.txt
Iowa|1962|00000007.txt
Wisconsin|1962|00000007.txt
Switzerland|1962|00000007.txt
Albany|1962|00000007.txt
State|1962|00000007.txt
Mclfitown|1962|00000007.txt
Delaware|1962|00000007.txt
MYSKANIA|1962|00000007.txt
Myskania|1962|00000007.txt
Nassau|1962|00000007.txt
Oswego|1962|00000007.txt
Albany|1962|00000007.txt
Albany|1962|00000007.txt
Lake|1962|00000126.txt
George|1962|00000126.txt
Brubacher|1962|00000126.txt
Europe|1962|00000126.txt
Tonto|1962|00000126.txt
Arbor|1962|00000126.txt
Hill|1962|00000126.txt
USA|1962|00000126.txt
Nantes|1962|00000126.txt
Germany|1962|00000126.txt
Albany|1962|00000126.txt
North|1962|00000126.txt
America|1962|00000126.txt
Lake|1962|00000126.txt
Huron|1962|00000126.txt
Ilougli|1962|00000126.txt
Cape|1962|00000126.txt
Illinois|1962|00000126.txt
Richardson|1962|00000126.txt
Albany|1962|00000126.txt
East|1962|00000126.txt
Africa|1962|00000126.txt
New|1962|00000126.txt
York|1962|00000126.txt
City|1962|00000126.txt
New|1962|00000126.txt
York|1962|00000126.txt
City|1962|00000126.txt
Albany|1962|00000126.txt
New|1962|00000126.txt
York|1962|00000126.txt
City|1962|00000126.txt
Albany|1962|00000126.txt
Waterbury|1962|00000126.txt
Ilall|1962|00000126.txt
America|1962|00000126.txt
Albany|1962|00000126.txt
Waterbury|1962|00000126.txt
Ilustod|1962|00000126.txt
Ontario|1962|00000126.txt
Albany|1962|00000096.txt
Albany|1962|00000096.txt
Partridge|1962|00000096.txt
St|1962|00000096.txt
Alpha|1962|00000096.txt
Alden|1962|00000096.txt
Broadway|1962|00000096.txt
Albany|1962|00000096.txt
Waterbury|1962|00000096.txt
Northeastern|1962|00000096.txt
Region|1962|00000096.txt
Albany|1962|00000096.txt
Brubacher|1962|00000096.txt
Salem|1962|00000096.txt
Salem|1962|00000096.txt
Draper|1962|00000096.txt
Lounge|1962|00000096.txt
Dippikill|1962|00000045.txt
Brubachcr|1962|00000045.txt
Bru|1962|00000045.txt
bacher|1962|00000045.txt
Hall|1962|00000045.txt
New|1962|00000045.txt
York|1962|00000045.txt
Museum|1962|00000045.txt
Brubachcr|1962|00000045.txt
Ilall|1962|00000045.txt
Rhode|1962|00000045.txt
Island|1962|00000045.txt
College|1962|00000045.txt
Central|1962|00000045.txt
Michigan|1962|00000045.txt
Boston|1962|00000045.txt
America|1962|00000045.txt
North|1962|00000045.txt
Dakota|1962|00000045.txt
Lockport|1962|00000045.txt
Boston|1962|00000045.txt
Kappa|1962|00000045.txt
Delta|1962|00000045.txt
Kappa|1962|00000045.txt
Phi|1962|00000045.txt
Sigma|1962|00000045.txt
Alpha|1962|00000045.txt
North|1962|00000045.txt
Lake|1962|00000045.txt
Alden|1962|00000045.txt
Kappa|1962|00000045.txt
Phi|1962|00000045.txt
Kappa|1962|00000045.txt
Winston|1962|00000045.txt
Brooklyn|1962|00000073.txt
Altama|1962|00000073.txt
Hartford|1962|00000073.txt
Hartford|1962|00000073.txt
Hudson|1962|00000073.txt
Valley|1962|00000073.txt
Albany|1962|00000073.txt
Ontario|1962|00000073.txt
Street|1962|00000073.txt
Suffolk|1962|00000073.txt
Suffolk|1962|00000073.txt
Albany|1962|00000073.txt
Suffolk|1962|00000073.txt
Suffolk|1962|00000073.txt
Central|1962|00000073.txt
Connecticut|1962|00000073.txt
Armory|1962|00000073.txt
New|1962|00000073.txt
Paltz|1962|00000073.txt
Central|1962|00000073.txt
Connecti|1962|00000073.txt
Albany|1962|00000073.txt
Connecticut|1962|00000073.txt
Brockport|1962|00000073.txt
Uswcgo|1962|00000073.txt
Cortland|1962|00000073.txt
Myskania|1962|00000113.txt
Myskania|1962|00000113.txt
LA|1962|00000113.txt
Stati|1962|00000113.txt
Ingland|1962|00000113.txt
Washington|1962|00000113.txt
San|1962|00000113.txt
Francisco|1962|00000113.txt
Moscow|1962|00000113.txt
Albany|1962|00000113.txt
US|1962|00000113.txt
Cortland|1962|00000113.txt
New|1962|00000113.txt
York|1962|00000113.txt
Potsdam|1962|00000113.txt
New|1962|00000113.txt
York|1962|00000113.txt
Albany|1962|00000113.txt
US|1962|00000113.txt
Buffalo|1962|00000113.txt
New|1962|00000113.txt
Jersey|1962|00000113.txt
Wuhan|1962|00000113.txt
Washington|1962|00000113.txt
Park|1962|00000113.txt
Albany|1962|00000113.txt
Albany|1962|00000113.txt
Phi|1962|00000009.txt
Delta|1962|00000009.txt
Phi|1962|00000009.txt
Delta|1962|00000009.txt
Aden|1962|00000009.txt
Powhida|1962|00000009.txt
Thatcher|1962|00000009.txt
Park|1962|00000009.txt
Tareyton|1962|00000009.txt
TAREYTON|1962|00000009.txt
Fort|1962|00000009.txt
Lauderdale|1962|00000009.txt
Stitttt|1962|00000009.txt
Glendale|1962|00000009.txt
Lexington|1962|00000009.txt
ALBANY|1962|00000009.txt
NEW|1962|00000009.txt
YORK|1962|00000009.txt
Bui|1962|00000009.txt
Central|1962|00000009.txt
Avenue|1962|00000009.txt
Central|1962|00000009.txt
Avenue|1962|00000009.txt
Buffalo|1962|00000158.txt
Buffalo|1962|00000158.txt
Lake|1962|00000158.txt
Erie|1962|00000158.txt
Miami|1962|00000158.txt
Buffalo|1962|00000158.txt
Buffalo|1962|00000158.txt
Buffalo|1962|00000158.txt
Buffalo|1962|00000158.txt
Washington|1962|00000158.txt
Armory|1962|00000158.txt
Cortland|1962|00000158.txt
Waterbury|1962|00000158.txt
Waterbury|1962|00000158.txt
America|1962|00000158.txt
Waterbury|1962|00000158.txt
Waterbury|1962|00000158.txt
Europe|1962|00000158.txt
Siena|1962|00000158.txt
PONTIAC|1962|00000158.txt
PONTIAC|1962|00000158.txt
Brooklin|1962|00000158.txt
Brooklyn|1962|00000158.txt
Poly|1962|00000158.txt
Brooklyn|1962|00000158.txt
Poly|1962|00000158.txt
Brooklyn|1962|00000158.txt
Brooklyn|1962|00000158.txt
Burlingame|1962|00000158.txt
Albany|1962|00000158.txt
Albany|1962|00000158.txt
Washington|1962|00000158.txt
Buffalo|1962|00000158.txt
Buffalo|1962|00000158.txt
Buffalo|1962|00000158.txt
Paris|1962|00000158.txt
Buffalo|1962|00000158.txt
Albany|1962|00000158.txt
Albany|1962|00000158.txt
Albany|1962|00000158.txt
US|1962|00000003.txt
Texas|1962|00000003.txt
Miss|1962|00000003.txt
Huxley|1962|00000003.txt
Iunll|1962|00000003.txt
Texas|1962|00000003.txt
East|1962|00000003.txt
Iadwse|1962|00000003.txt
Briibat|1962|00000003.txt
Bru|1962|00000087.txt
Murray|1962|00000087.txt
Avenue|1962|00000087.txt
NEW|1962|00000087.txt
YORK|1962|00000087.txt
Wisconsin|1962|00000087.txt
Wisconsin|1962|00000087.txt
Union|1962|00000087.txt
Tareyton|1962|00000087.txt
ALBANY|1962|00000087.txt
NEW|1962|00000087.txt
YORK|1962|00000087.txt
Buffalo|1962|00000087.txt
Drapcr|1962|00000087.txt
Maine|1962|00000087.txt
Minnesota|1962|00000087.txt
Junior|1962|00000087.txt
Ring|1962|00000087.txt
Banquet|1962|00000087.txt
York|1962|00000087.txt
Silicria|1962|00000087.txt
Japan|1962|00000087.txt
London|1962|00000087.txt
Ncw|1962|00000087.txt
York|1962|00000087.txt
New|1962|00000087.txt
York|1962|00000087.txt
Africa|1962|00000087.txt
Ritliard|1962|00000087.txt
Nottingham|1962|00000087.txt
Jordan|1962|00000087.txt
Albany|1962|00000087.txt
Albany|1962|00000025.txt
Madison|1962|00000025.txt
Ontario|1962|00000025.txt
State|1962|00000025.txt
Street|1962|00000025.txt
Waterbury|1962|00000025.txt
Halls|1962|00000025.txt
Myskania|1962|00000025.txt
Sllll|1962|00000025.txt
Col|1962|00000025.txt
Albany|1962|00000025.txt
Lavvicncc|1962|00000025.txt
Lake|1962|00000025.txt
Avenue|1962|00000025.txt
Annex|1962|00000025.txt
Milne|1962|00000025.txt
US|1962|00000025.txt
New|1962|00000025.txt
York|1962|00000025.txt
City|1962|00000025.txt
California|1962|00000025.txt
Spain|1962|00000025.txt
Lillili|1962|00000025.txt
Rocky|1962|00000025.txt
Fort|1962|00000025.txt
Albany|1962|00000025.txt
Stzitc|1962|00000025.txt
Pottermen|1962|00000094.txt
Sliechau|1962|00000094.txt
Madison|1962|00000094.txt
-|1962|00000094.txt
Lake|1962|00000094.txt
Lyon|1962|00000094.txt
Plattsburgh|1962|00000094.txt
Brockport|1962|00000094.txt
Vets|1962|00000094.txt
Field|1962|00000094.txt
Albany|1962|00000094.txt
Cleveland|1962|00000094.txt
Ohio|1962|00000094.txt
Winona|1962|00000094.txt
Wisconsin|1962|00000094.txt
Albany|1962|00000094.txt
Wisconsin|1962|00000094.txt
Kappa|1962|00000079.txt
Delta|1962|00000079.txt
Epsilon|1962|00000079.txt
Waterbury|1962|00000079.txt
Albany|1962|00000079.txt
Mars|1962|00000079.txt
Orson|1962|00000079.txt
Welles|1962|00000079.txt
ALBANY|1962|00000079.txt
NEW|1962|00000079.txt
YORK|1962|00000079.txt
New|1962|00000079.txt
York|1962|00000079.txt
State|1962|00000079.txt
Rochester|1962|00000079.txt
Schenectady|1962|00000079.txt
Albany|1962|00000079.txt
West|1962|00000079.txt
-|1962|00000079.txt
ern|1962|00000079.txt
Avenue|1962|00000079.txt
China|1962|00000079.txt
America|1962|00000079.txt
Page|1962|00000079.txt
Hall|1962|00000079.txt
New|1962|00000156.txt
York|1962|00000156.txt
Alpine|1962|00000156.txt
Denmark|1962|00000156.txt
Denmark|1962|00000156.txt
Applicd|1962|00000156.txt
New|1962|00000156.txt
York|1962|00000156.txt
Albany|1962|00000156.txt
Albany|1962|00000156.txt
Albany|1962|00000156.txt
Ijust|1962|00000156.txt
Hawle|1962|00000156.txt
Librar|1962|00000156.txt
Aurora|1962|00000156.txt
Manger|1962|00000156.txt
DeWitt|1962|00000156.txt
Clinton|1962|00000156.txt
Hotel|1962|00000156.txt
Crooked|1962|00000156.txt
Lake|1962|00000156.txt
Lodge|1962|00000156.txt
Chapei|1962|00000156.txt
Phi|1962|00000156.txt
Delta|1962|00000156.txt
Page|1962|00000156.txt
Hall|1962|00000156.txt
Associaic|1962|00000156.txt
Donn|1962|00000156.txt
Siudcnis|1962|00000156.txt
ALBANY|1962|00000156.txt
NEWYORK|1962|00000156.txt
Bermuda|1962|00000156.txt
Europe|1962|00000156.txt
Aidcn|1962|00000156.txt
Sniiiii|1962|00000156.txt
Alpha|1962|00000156.txt
Pi|1962|00000156.txt
Alpha|1962|00000156.txt
Kappa|1962|00000156.txt
Phi|1962|00000156.txt
Phi|1962|00000156.txt
Delta|1962|00000156.txt
Gamma|1962|00000156.txt
Sigma|1962|00000156.txt
Alpha|1962|00000156.txt
Waterbury|1962|00000156.txt
Hall|1962|00000156.txt
Albany|1962|00000156.txt
Lower|1962|00000156.txt
Lounge|1962|00000156.txt
Hrubachcr|1962|00000156.txt
Albany|1962|00000144.txt
New|1962|00000144.txt
York|1962|00000144.txt
Buffalo|1962|00000144.txt
Albany|1962|00000144.txt
Brockport|1962|00000144.txt
Lope|1962|00000144.txt
de|1962|00000144.txt
Vega|1962|00000144.txt
Fuonnovoluna|1962|00000144.txt
Pierce|1962|00000144.txt
Hall|1962|00000144.txt
Washington|1962|00000144.txt
Schoharie|1962|00000144.txt
County|1962|00000144.txt
New|1962|00000144.txt
Paltz|1962|00000144.txt
College|1962|00000144.txt
Camp|1962|00000144.txt
Hudson|1962|00000144.txt
Valley|1962|00000144.txt
New|1962|00000144.txt
Paltz|1962|00000144.txt
Albany|1962|00000144.txt
Buffalo|1962|00000144.txt
America|1962|00000144.txt
Albany|1962|00000144.txt
Brubacher|1962|00000144.txt
Hall|1962|00000144.txt
Kappa|1962|00000036.txt
Delta|1962|00000036.txt
Lake|1962|00000036.txt
Annex|1962|00000036.txt
Picrcc|1962|00000036.txt
Hall|1962|00000036.txt
Albany|1962|00000036.txt
Piii|1962|00000036.txt
Kappa|1962|00000036.txt
Delta|1962|00000036.txt
Phi|1962|00000036.txt
Delta|1962|00000036.txt
Sigma|1962|00000036.txt
Alpha|1962|00000036.txt
Phi|1962|00000036.txt
Delta|1962|00000036.txt
Brockport|1962|00000036.txt
Brockport|1962|00000036.txt
Europe|1962|00000036.txt
France|1962|00000036.txt
Germany|1962|00000036.txt
Italy|1962|00000036.txt
Benson|1962|00000036.txt
Maryland|1962|00000036.txt
Miami|1962|00000036.txt
Kansas|1962|00000036.txt
ALBANY|1962|00000036.txt
NEW|1962|00000036.txt
YORK|1962|00000036.txt
Page|1962|00000036.txt
Hall|1962|00000036.txt
Mcdicvzii|1962|00000036.txt
Ilili|1962|00000036.txt
Albany|1962|00000036.txt
New|1962|00000036.txt
York|1962|00000036.txt
Rochester|1962|00000036.txt
Louprcttc|1962|00000036.txt
US|1962|00000036.txt
Bergen|1962|00000027.txt
Cambridge|1962|00000027.txt
Churchill|1962|00000027.txt
Compo|1962|00000027.txt
Milford|1962|00000027.txt
Compo|1962|00000027.txt
Demtraek|1962|00000027.txt
Egelston|1962|00000027.txt
Carolina|1962|00000027.txt
Baiba|1962|00000027.txt
Golderberg|1962|00000027.txt
Ilru|1962|00000027.txt
Lake|1962|00000027.txt
South|1962|00000027.txt
Lake|1962|00000027.txt
Avenue|1962|00000027.txt
Florence|1962|00000027.txt
Hudson|1962|00000027.txt
Laorta|1962|00000027.txt
Albany|1962|00000027.txt
Pitkin|1962|00000027.txt
Sherhurne|1962|00000027.txt
Stoughton|1962|00000027.txt
Symula|1962|00000027.txt
Virginia|1962|00000027.txt
Whitehead|1962|00000027.txt
Sittio|1962|00000027.txt
Washington|1962|00000027.txt
PITTSFIELD|1962|00000027.txt
Myskania|1962|00000027.txt
ALBANY|1962|00000027.txt
NEW|1962|00000027.txt
YORK|1962|00000027.txt
Myskania|1962|00000027.txt
Myskania|1962|00000027.txt
United|1962|00000027.txt
States|1962|00000027.txt
Page|1962|00000027.txt
Hall|1962|00000027.txt
Brubacher|1962|00000027.txt
Hall|1962|00000027.txt
India|1962|00000027.txt
Japan|1962|00000027.txt
India|1962|00000027.txt
Camp|1962|00000030.txt
Dippikill|1962|00000030.txt
Camp|1962|00000030.txt
Dippikill|1962|00000030.txt
New|1962|00000030.txt
York|1962|00000030.txt
Chcittistry|1962|00000030.txt
Lotidcnville|1962|00000030.txt
Albany|1962|00000030.txt
Lower|1962|00000145.txt
Lounge|1962|00000145.txt
Hriibachcr|1962|00000145.txt
South|1962|00000145.txt
Asia|1962|00000145.txt
Albany|1962|00000145.txt
State|1962|00000145.txt
Rivairv|1962|00000145.txt
Spirit|1962|00000145.txt
Albany|1962|00000145.txt
Statc|1962|00000145.txt
Albany|1962|00000145.txt
Myskania|1962|00000145.txt
Liliui|1962|00000145.txt
Albany|1962|00000085.txt
Albany|1962|00000085.txt
Iiiltllliill|1962|00000085.txt
Mali|1962|00000085.txt
America|1962|00000085.txt
New|1962|00000085.txt
York|1962|00000085.txt
New|1962|00000085.txt
York|1962|00000085.txt
City|1962|00000085.txt
Slktiti|1962|00000085.txt
Albany|1962|00000085.txt
NY|1962|00000085.txt
Albany|1962|00000152.txt
Albany|1962|00000152.txt
United|1962|00000152.txt
States|1962|00000152.txt
United|1962|00000152.txt
States|1962|00000152.txt
Paris|1962|00000152.txt
Valéry|1962|00000152.txt
Bru|1962|00000152.txt
Capping|1962|00000152.txt
Lake|1962|00000152.txt
Ave|1962|00000152.txt
Britain|1962|00000152.txt
Dublin|1962|00000152.txt
Philly|1962|00000152.txt
Hamilton|1962|00000023.txt
Street|1962|00000023.txt
Albany|1962|00000023.txt
State|1962|00000023.txt
US|1962|00000023.txt
Bru|1962|00000023.txt
Winston|1962|00000023.txt
Bruibache|1962|00000023.txt
Brubachcr|1962|00000023.txt
Richardson|1962|00000023.txt
Albany|1962|00000023.txt
Albany|1962|00000023.txt
Montclan|1962|00000023.txt
Albany|1962|00000023.txt
Albany|1962|00000023.txt
Albany|1962|00000023.txt
Aliddlctown|1962|00000023.txt
Albany|1962|00000023.txt
Albany|1962|00000023.txt
United|1962|00000023.txt
States|1962|00000023.txt
Brubachcr|1962|00000023.txt
Albany|1962|00000023.txt
Statc|1962|00000023.txt
Albany|1962|00000023.txt
Albany|1962|00000023.txt
Fredoilia|1962|00000023.txt
New|1962|00000023.txt
Paltz|1962|00000023.txt
Geneseo|1962|00000023.txt
Potsdam|1962|00000023.txt
Brockport|1962|00000023.txt
Albany|1962|00000023.txt
State|1962|00000023.txt
Onconla|1962|00000023.txt
Oswcgo|1962|00000023.txt
Potsdam|1962|00000023.txt
Cortland|1962|00000023.txt
Albany|1962|00000023.txt
Slatc|1962|00000023.txt
New|1962|00000023.txt
York|1962|00000023.txt
Alhiuiy|1962|00000071.txt
Montreal|1962|00000071.txt
Canada|1962|00000071.txt
Berlin|1962|00000071.txt
States|1962|00000071.txt
Canada|1962|00000071.txt
US|1962|00000071.txt
US|1962|00000071.txt
US|1962|00000071.txt
Greece|1962|00000071.txt
Cuba|1962|00000071.txt
Quebec|1962|00000071.txt
Canada|1962|00000071.txt
Canada|1962|00000071.txt
Iticiiley|1962|00000071.txt
Sorcnson|1962|00000071.txt
Culver|1962|00000071.txt
Waterbury|1962|00000071.txt
Miami|1962|00000071.txt
Atlanta|1962|00000071.txt
America|1962|00000071.txt
Tareyton|1962|00000071.txt
America|1962|00000071.txt
West|1962|00000071.txt
KB|1962|00000153.txt
Waterbury|1962|00000153.txt
Waterbury|1962|00000153.txt
KB|1962|00000153.txt
Hudson|1962|00000153.txt
Valley|1962|00000153.txt
Buffalo|1962|00000153.txt
Buffalo|1962|00000153.txt
St|1962|00000153.txt
New|1962|00000153.txt
Paliz|1962|00000153.txt
Dec|1962|00000153.txt
Siena|1962|00000153.txt
Oneonta|1962|00000153.txt
Plattsburg|1962|00000153.txt
Thurs|1962|00000153.txt
Central|1962|00000153.txt
Conn|1962|00000153.txt
Cortland|1962|00000153.txt
Albany|1962|00000153.txt
St|1962|00000153.txt
Albany|1962|00000153.txt
Bru|1962|00000153.txt
Pagc|1962|00000153.txt
Hall|1962|00000153.txt
ALBANY|1962|00000153.txt
NEW|1962|00000153.txt
YORK|1962|00000153.txt
West|1962|00000153.txt
Black|1962|00000153.txt
Derby|1962|00000153.txt
Lo|1962|00000153.txt
-|1962|00000153.txt
Cal|1962|00000153.txt
Waterbury|1962|00000153.txt
Republic|1962|00000153.txt
of|1962|00000153.txt
South|1962|00000153.txt
Africa|1962|00000153.txt
South|1962|00000153.txt
Africa|1962|00000153.txt
Pennytlrastorf|1962|00000153.txt
Ameri|1962|00000053.txt
Middletown|1962|00000053.txt
Pennsylvania|1962|00000053.txt
State|1962|00000053.txt
Uni|1962|00000053.txt
-|1962|00000053.txt
versity|1962|00000053.txt
for|1962|00000053.txt
the|1962|00000053.txt
Philippines|1962|00000053.txt
Asia|1962|00000053.txt
Philippines|1962|00000053.txt
Philip|1962|00000053.txt
Philip|1962|00000053.txt
pines|1962|00000053.txt
United|1962|00000053.txt
States|1962|00000053.txt
United|1962|00000053.txt
States|1962|00000053.txt
United|1962|00000053.txt
States|1962|00000053.txt
Africa|1962|00000053.txt
Asia|1962|00000053.txt
Far|1962|00000053.txt
East|1962|00000053.txt
Latin|1962|00000053.txt
America|1962|00000053.txt
Latin|1962|00000053.txt
America|1962|00000053.txt
Chile|1962|00000053.txt
Chile|1962|00000053.txt
Notre|1962|00000053.txt
Dame|1962|00000053.txt
Chile|1962|00000053.txt
Chile|1962|00000053.txt
Colombia|1962|00000053.txt
Colombia|1962|00000053.txt
West|1962|00000053.txt
Indies|1962|00000053.txt
St|1962|00000053.txt
West|1962|00000053.txt
Indies|1962|00000053.txt
Trinidad|1962|00000053.txt
Asia|1962|00000053.txt
India|1962|00000053.txt
Punjab|1962|00000053.txt
State|1962|00000053.txt
India|1962|00000053.txt
Punjab|1962|00000053.txt
State|1962|00000053.txt
Pakistan|1962|00000053.txt
West|1962|00000053.txt
Pakistan|1962|00000053.txt
Pakistan|1962|00000053.txt
Philippines|1962|00000053.txt
Philippines|1962|00000053.txt
Philippines|1962|00000053.txt
California|1962|00000053.txt
Nigeria|1962|00000053.txt
NC|1962|00000053.txt
Michigan|1962|00000053.txt
America|1962|00000053.txt
United|1962|00000053.txt
States|1962|00000053.txt
States|1962|00000053.txt
USA|1962|00000053.txt
United|1962|00000053.txt
States|1962|00000053.txt
ALBANY|1962|00000015.txt
NEW|1962|00000015.txt
YORK|1962|00000015.txt
Albany|1962|00000015.txt
State|1962|00000015.txt
Fredonia|1962|00000015.txt
WISCONSIN|1962|00000015.txt
Nebraska|1962|00000015.txt
ALBANY|1962|00000015.txt
Albany|1962|00000015.txt
Lockport|1962|00000015.txt
Buffalo|1962|00000015.txt
Hobart|1962|00000015.txt
Phi|1962|00000015.txt
Delta|1962|00000015.txt
Kappa|1962|00000015.txt
Michigan|1962|00000015.txt
Albany|1962|00000015.txt
State|1962|00000015.txt
Juay|1962|00000015.txt
Albany|1962|00000015.txt
State|1962|00000015.txt
Itanni|1962|00000015.txt
Brubacher|1962|00000015.txt
Lower|1962|00000015.txt
Lounge|1962|00000015.txt
Albany|1962|00000015.txt
Flint|1962|00000100.txt
Mons|1962|00000100.txt
Kentucky|1962|00000100.txt
Mountain|1962|00000100.txt
Sioiiip|1962|00000100.txt
England|1962|00000100.txt
Myskanin|1962|00000100.txt
Myskania|1962|00000100.txt
Albany|1962|00000100.txt
Cortland|1962|00000082.txt
Albany|1962|00000082.txt
Oneonta|1962|00000082.txt
Cortland|1962|00000082.txt
Cortland|1962|00000082.txt
Cortland|1962|00000082.txt
Oswego|1962|00000082.txt
Madison|1962|00000082.txt
-|1962|00000082.txt
Lake|1962|00000082.txt
Waterbury|1962|00000082.txt
Waterbury|1962|00000082.txt
West|1962|00000082.txt
Albany|1962|00000082.txt
Cortland|1962|00000082.txt
Oswego|1962|00000082.txt
Albany|1962|00000082.txt
Potsdam|1962|00000082.txt
Brockport|1962|00000082.txt
Oswego|1962|00000082.txt
Brockport|1962|00000082.txt
Albany|1962|00000082.txt
Cortland|1962|00000082.txt
Plattsburgh|1962|00000082.txt
Albany|1962|00000082.txt
Albany|1962|00000082.txt
Albany|1962|00000082.txt
Plattsburgh|1962|00000082.txt
Albany|1962|00000082.txt
Albany|1962|00000082.txt
Oswego|1962|00000082.txt
Brockport|1962|00000082.txt
Cortland|1962|00000082.txt
ALBANY|1962|00000082.txt
Potsdam|1962|00000082.txt
Brockport|1962|00000082.txt
Onconta|1962|00000082.txt
Potsdam|1962|00000082.txt
Brockport|1962|00000082.txt
New|1962|00000082.txt
Paltz|1962|00000082.txt
Berdinka|1962|00000083.txt
Olivia|1962|00000083.txt
Bergen|1962|00000083.txt
Defano|1962|00000083.txt
ALBANY|1962|00000083.txt
Appi|1962|00000083.txt
Kenya|1962|00000083.txt
Sen|1962|00000083.txt
Miskcnya|1962|00000083.txt
New|1962|00000083.txt
York|1962|00000083.txt
State|1962|00000083.txt
Albany|1962|00000083.txt
Columbus|1962|00000124.txt
Hall|1962|00000124.txt
Albany|1962|00000124.txt
Ontario|1962|00000124.txt
Street|1962|00000124.txt
Florida|1962|00000124.txt
Albany|1962|00000124.txt
State|1962|00000124.txt
Brubacher|1962|00000124.txt
Bru|1962|00000124.txt
Washington|1962|00000124.txt
Ontario|1962|00000124.txt
Street|1962|00000124.txt
ALBANY|1962|00000124.txt
NEW|1962|00000124.txt
YORK|1962|00000124.txt
Albany|1962|00000124.txt
Albany|1962|00000124.txt
Albany|1962|00000124.txt
NY|1962|00000124.txt
ALBANY|1962|00000124.txt
NEW|1962|00000124.txt
YORK|1962|00000124.txt
Albany|1962|00000124.txt
Ohio|1962|00000124.txt
Pennsylvania|1962|00000124.txt
Pour|1962|00000124.txt
Le|1962|00000124.txt
Piano|1962|00000124.txt
Aldon|1962|00000124.txt
-|1962|00000124.txt
Waterbury|1962|00000124.txt
Dining|1962|00000124.txt
Room|1962|00000124.txt
Mysknnia|1962|00000124.txt
America|1962|00000149.txt
Pomona|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
United|1962|00000149.txt
States|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
United|1962|00000149.txt
States|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
Cuba|1962|00000149.txt
Caribbean|1962|00000149.txt
States|1962|00000149.txt
Cuba|1962|00000149.txt
Cuba|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
Castro|1962|00000149.txt
Cuba|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
Dominican|1962|00000149.txt
Republic|1962|00000149.txt
Brazil|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
Cuba|1962|00000149.txt
Latin|1962|00000149.txt
America|1962|00000149.txt
United|1962|00000149.txt
Stateswasa|1962|00000149.txt
South|1962|00000149.txt
New|1962|00000149.txt
York|1962|00000149.txt
State|1962|00000149.txt
New|1962|00000149.txt
York|1962|00000149.txt
New|1962|00000149.txt
York|1962|00000149.txt
New|1962|00000149.txt
York|1962|00000149.txt
City|1962|00000149.txt
Brooklyn|1962|00000149.txt
Staten|1962|00000149.txt
Queens|1962|00000149.txt
Novcmbc|1962|00000149.txt
New|1962|00000149.txt
York|1962|00000149.txt
New|1962|00000149.txt
York|1962|00000149.txt
Montgomery|1962|00000149.txt
Cortland|1962|00000149.txt
Cayuga|1962|00000149.txt
Seneca|1962|00000149.txt
Ontario|1962|00000149.txt
Bronx|1962|00000149.txt
Queens|1962|00000149.txt
Buffalo|1962|00000149.txt
Buf|1962|00000149.txt
Brooklyn|1962|00000149.txt
Myskania|1962|00000149.txt
Brockport|1962|00000149.txt
Albany|1962|00000149.txt
Thatcher|1962|00000017.txt
Park|1962|00000017.txt
Soplis|1962|00000017.txt
Sossayuna|1962|00000017.txt
Sayles|1962|00000017.txt
West|1962|00000054.txt
Point|1962|00000054.txt
Waterbury|1962|00000054.txt
Madison|1962|00000054.txt
-|1962|00000054.txt
Lake|1962|00000054.txt
Albany|1962|00000054.txt
Sicna|1962|00000054.txt
Cortland|1962|00000054.txt
Utica|1962|00000054.txt
Albany|1962|00000054.txt
Washington|1962|00000054.txt
New|1962|00000054.txt
Paltz|1962|00000054.txt
New|1962|00000054.txt
Paltz|1962|00000054.txt
ONTARIO|1962|00000054.txt
Washington|1962|00000054.txt
Avenue|1962|00000054.txt
Armory|1962|00000054.txt
New|1962|00000054.txt
Paltz|1962|00000054.txt
Albany|1962|00000054.txt
Statc|1962|00000054.txt
Albany|1962|00000054.txt
NEW|1962|00000054.txt
YORK|1962|00000054.txt
New|1962|00000054.txt
Paltz|1962|00000054.txt
New|1962|00000054.txt
Lebanon|1962|00000054.txt
LEBANON|1962|00000054.txt
Brockport|1962|00000125.txt
Buffalo|1962|00000125.txt
Ronsselrn|1962|00000125.txt
old|1962|00000125.txt
Ranch|1962|00000125.txt
Podagoguo|1962|00000125.txt
